# Categories from openfoodfacts-products.jsonl
# Total products: 373,676
# Products with categories: 161,016
# Unique categories: 17,072
#
# Format: count | category
#============================================================

     1 | de:gesüßtes-getränk
     1 | de:255
     1 | fr:barres-de-caramel
     1 | de:stachelbeerkompotte
     1 | de:kalaohaltige-pflanzenfettglasur
     1 | de:dinkel-vollkorn-kekse
     1 | en:pure-alcohol
     1 | de:abgabendicksaft-aufstrich
     1 | de:bio-aufstrich
     1 | de:senf-agave-aufstrich
     1 | de:senfaufstrich
     1 | de:vegane-bio-streichcreme
     1 | en:orange-based-juices
     1 | en:oolong-teas
     1 | en:veggi
     1 | de:baumstamm
     1 | de:marzipannougatriegel
     1 | en:italian-dressing
     1 | de:himbeerjoghurt
     1 | en:nutritionaly-complete-food
     1 | en:muskat-ganz
     1 | en:muskatnuss
     1 | en:muskatprodukte
     1 | de:de-öko-34
     1 | de:feinster-schlagrahm
     1 | en:hagebutte-konfituren
     1 | fr:ferments-lactiques
     1 | fr:yaourts-maison
     1 | en:dehydrated-chicken-and-vermicelli-soup
     1 | de:vitamingetränke
     1 | en:tinned-spaghetti
     1 | de:gekochte-schweinehaxe
     1 | de:schweinehaxe
     1 | de:gemüsepasta
     1 | it:gnocchi-ripieni
     1 | fr:pastilles-vichy
     1 | en:country-style-home-made-bread-with-flour-for-bread-making-machine
     1 | it:integratore-fibre
     1 | cs:měkký-sýr
     1 | en:fried-sausage
     1 | de:tiefgefrorener-grünkohl
     1 | de:süssstoff
     1 | de:marinierte-meeresfrüchte
     1 | de:weih-alk-getränke
     1 | de:fettglasur
     1 | en:pains-de-mie
     1 | en:pains-sans-gluten
     1 | de:feste-lebensmittel
     1 | en:sun-dried-tomato-paste
     1 | de:frucht-snack
     1 | de:rohmilchbutter
     1 | en:saatenole
     1 | en:sayer-datteln
     1 | de:senfsauce
     1 | de:mungobohnenkeimlinge
     1 | de:tee-teebeutel-arzneimittel
     1 | de:pikante-knoblauchcreme
     1 | de:pasta-soße
     1 | en:vegan-remoulade
     1 | de:geschnittene-würstchen
     1 | de:spätzlemehl
     1 | it:salsa-spal
     1 | de:kirsch-joghurts
     1 | en:value-snacks
     1 | en:value-biscuits-and-cakes
     1 | en:value-cakes
     1 | en:value-christmas-foods-and-drinks
     1 | en:value-festive-foods
     1 | en:value-stollen
     1 | en:value-sweet-snacks
     1 | de:pudding-oats
     1 | de:trocken-mixtur
     1 | de:marillen
     1 | de:süße-zwiebeln
     1 | de:pflanzliche-und-tierische-lebensmittel
     1 | en:kaminwurzen
     1 | de:getrocknetes-hack
     1 | de:fruchtmischung
     1 | fr:barres-de-cereales-au-yaourt
     1 | en:fruit-preserves-with-chocolate
     1 | de:weine-aus-südafrika
     1 | de:hafersnack
     1 | pl:morski
     1 | de:truthahnbrust
     1 | de:gemüsezwiebeln
     1 | de:scheiben
     1 | de:vegane-scheiben
     1 | en:canned-pork
     1 | de:zuckerstreusel
     1 | en:prepared-pork
     1 | de:fettsäuren-kohlenhydrate-zucker-salz
     1 | nl:zoet-zure-augurke
     1 | de:löffel-biskuit
     1 | en:gluten-free-flour
     1 | en:extract
     1 | en:energy-drinks-energydrink-mit-zucker
     1 | fr:legumes-conserve
     1 | en:malzbier
     1 | de:weißteegetränk
     1 | it:salame-ungherese
     1 | de:pfirsichstücke
     1 | ro:dulce
     1 | fr:boisson-prot
     1 | en:malibu
     1 | de:veganes-dekor
     1 | de:vanille-kipferl
     1 | en:organic-vegetables
     1 | de:bio-müsli-mit-dinkel-quinoa-crunchy-erdbeeren-und-schwarzen-johannisbeeren
     1 | de:eiweißbrote
     1 | de:obst-ananas-🍍-saft
     1 | en:uutvbo
     1 | de:kalbspasteten
     1 | de:dattelbrot
     1 | de:alkoholfreier-glühpunsch
     1 | en:torte-sussigkeiten
     1 | en:rice-protein-powder
     1 | en:مشروبات
     1 | en:pudding-rice
     1 | de:gekühlte-fertigmahlzeiten
     1 | de:käse-sahne-torte
     1 | fr:pur-kakao
     1 | de:334
     1 | de:vegane-schlagsahne
     1 | de:wurst-ungekühlt
     1 | en:plant-based-duck
     1 | en:fish-based-pasta-sauces
     1 | de:468
     1 | en:lino
     1 | en:semi
     1 | en:semi-di-cereale
     1 | de:nordseekrabben
     1 | de:instantpulver
     1 | en:dried-peaches
     1 | de:scotch
     1 | de:weißwein-lieblich
     1 | de:bio-schokolade
     1 | de:milchschokolade-mit-weißer-schokolade
     1 | de:nürnberger-bier
     1 | en:dinkelvollkornmehl
     1 | en:canned-pasta
     1 | en:ready-to-eat-food
     1 | en:banana-flours
     1 | nb:lakris
     1 | de:glasflasche
     1 | en:sa
     1 | en:cassave-kroepoek
     1 | en:chips-en-patat
     1 | en:voorgerechten
     1 | en:zoute-snacks
     1 | de:maronen-marmelade
     1 | de:heidelbeer-marmelade
     1 | de:danke
     1 | de:joghurt-laktosefrei
     1 | en:lower-fat-cheese
     1 | en:70-fat-mayonnaise
     1 | de:186-kcal
     1 | en:vanilla-ice
     1 | en:kartoffel-produkt
     1 | de:bio-trockenfruchtriegel
     1 | el:λαχανικά-και-μπαχαρικά-σε-σκόνη-με-2-έξτρα-παρθένο-ελαιόλαδο
     1 | fr:batonnets-de-poisson-vegetaliens
     1 | de:haselnusswaffeln
     1 | de:schlaftrunk
     1 | de:knacker-aus-schweinefleisch
     1 | hu:crackers
     1 | hu:fertiggerichte
     1 | hu:imbiss
     1 | hu:salzige-snacks
     1 | hu:vorspeisen
     1 | de:ein-beispiel-wäre-gut
     1 | de:knabbermix
     1 | en:kaffegetranke
     1 | fr:snack-de-fruits
     1 | ru:протеиновое-пиченько
     1 | en:فستق
     1 | en:foies-gras-from-gooses
     1 | en:fruit-vegetables
     1 | de:benzin
     1 | de:lighter-fluid
     1 | de:multivitaminsäure
     1 | en:hautcreme
     1 | en:586901
     1 | en:kaffee-gemahlen
     1 | en:kaffeehaltige-getrankepulver
     1 | en:kaffeepulver
     1 | de:veganes-protein
     1 | de:grillen
     1 | hr:pive
     1 | en:vegetarian-hot-dog-sandwiches
     1 | de:műsli
     1 | it:cesanese-di-olevano-romano
     1 | de:frischkäsekulturen
     1 | de:inulin
     1 | de:buttermilchferment
     1 | de:butter-laktosefrei
     1 | en:fermented-soy-alternative-to-sour-cream
     1 | fr:pudding-aux-fruits-rouges
     1 | de:veganes-erzeugnis-nach-art-eines-burgers
     1 | en:fruit-in-juice
     1 | de:schokoladensticks
     1 | fr:pain-a-l-epeautre
     1 | de:nußschokolade
     1 | de:hering-lachs-salat
     1 | de:heringshapppen
     1 | de:schokobutterkeks
     1 | sk:plnene-cestoviny
     1 | de:cornedbeef
     1 | de:cola-ohne-zucker
     1 | de:kartoffeltaler
     1 | en:dark-chocolates-with-cranberries
     1 | de:mit-gurke-und-zwiebeln
     1 | en:yoghurt-plant-based
     1 | en:kaffee-ersatz
     1 | de:laktosefrei-glutenfrei
     1 | de:maissnack-mit-zwiebelgeschmack
     1 | de:erfrischungstee
     1 | de:bread-baking-mix
     1 | de:mezclas-para-repostería-para-repostería
     1 | de:preparati-da-cucina-e-da-forno
     1 | de:préparation-pour-pâtes-de-patisserie
     1 | de:suppenkonzentrat
     1 | en:cassava-roots
     1 | en:cooked-cassava
     1 | en:eintopfe
     1 | de:schnitze
     1 | en:sojasahne
     1 | de:kakaostücke
     1 | de:vinschgauer
     1 | de:reibekuchen-mit-zwiebeln
     1 | pl:muffiny
     1 | de:fruchtsaftgetränk-kohlensäure-birne-trauben
     1 | de:rotisseur-senf
     1 | de:weißtannenhonig
     1 | en:frozen-cherries
     1 | en:plain-puffed-spelt
     1 | de:alkoholfreies-malzgetränk
     1 | de:mineralwasser-mit-zitronengeschmack
     1 | en:protein-riegel
     1 | en:proteinbar
     1 | en:proteinsnack
     1 | de:spaghettibolognese
     1 | en:baby-snack
     1 | en:cooked-peppers
     1 | de:aufstrichcreme
     1 | fr:gruau-de-mais
     1 | de:schweinegeschmack
     1 | de:getrocknete-gewürzpflanzen
     1 | de:lachsforellenfilet
     1 | de:frische-schupfnudeln
     1 | en:salads-with-quinoa
     1 | en:pure-pomegranate-juice
     1 | de:rübenzucker
     1 | en:chickpea-tofu
     1 | ru:curry
     1 | it:bibite-in-lattina
     1 | en:dough-based-meals-variety-packs
     1 | de:kichererbsensuppe
     1 | en:cherry-juice
     1 | en:cherry-juice-from-consentrate
     1 | fr:tee-europeen
     1 | en:vegetarian-frankfurt-sausages
     1 | de:trockenfleisch-vom-schwein
     1 | de:weiß-wein
     1 | nl:hollandse-geitenkaas
     1 | de:reiswein-würze
     1 | de:backofen
     1 | fr:rice-cake
     1 | de:bio-brote
     1 | de:süßlupine
     1 | en:nnnm
     1 | en:kiwifruchte
     1 | de:wrap-weizenbackware-hähnchenbrust
     1 | en:cheese-pies
     1 | en:gruner-spargel
     1 | en:konjac-rice
     1 | fr:nectars-de-groseille
     1 | de:schinken-sahnesauce
     1 | de:weichkäse-mit-knoblauch
     1 | de:instantzubereitung-für-teegetränke
     1 | de:ý
     1 | de:getrocknete-wurst
     1 | de:rinderwurst
     1 | de:müsliriegel-mit-nüssen
     1 | de:aufback
     1 | cs:českobudějovické-pivo
     1 | cs:ležák
     1 | en:aroma-fur-getranke
     1 | en:alimente-și-băuturi-pe-bază-de-plante
     1 | en:băuturi
     1 | en:băuturi-calde
     1 | en:băuturi-din-plante
     1 | en:blackcurrant-soft-drinks
     1 | de:debrecziner
     1 | de:käse-hartkäse
     1 | el:βιολογικοί-κύβοι-βοδινού
     1 | de:harvarti
     1 | en:senf
     1 | de:hanfpestos
     1 | en:grapefruitsafte-aus-konzentrat
     1 | en:pink-grapefruit-safte
     1 | en:limonaden
     1 | de:pizza-mit-salami-und-käse
     1 | en:energy-drink-without-sugar
     1 | en:sugar-free
     1 | en:dried-kombu-seaweeds
     1 | en:glutenfreie-nudeln
     1 | en:reisnudeln
     1 | en:reispasta
     1 | en:toast-bread
     1 | de:groß-und-stark
     1 | de:dunkle-schokolade-mit-chili
     1 | en:pflanzencreme
     1 | en:pt-pt-spaghetti-aux-lentilles-jaunes
     1 | de:frischkäse-scheiben
     1 | de:fleischscheiben
     1 | de:spirulina-algen
     1 | de:karamelisiertes-popcorn
     1 | en:rohwurst
     1 | en:hackfleischersatz
     1 | en:fisch-und-fleisch-und-eier
     1 | en:fischeier
     1 | en:kaviar
     1 | en:chinese-pasta
     1 | en:olive-oil-mixes
     1 | en:jam-doughnuts
     1 | en:fleischkase-substitutes
     1 | de:schwäbischer
     1 | de:müsliriegel-mit-haselnüssen
     1 | en:aspic
     1 | en:sulze
     1 | en:cereal-bar-with-peanut-butter
     1 | de:frucht-und-nusskugeln
     1 | de:winterbock
     1 | en:vegetarian-tofu-pates
     1 | de:oreo
     1 | hr:kokos-riegel
     1 | hr:coconut-bar
     1 | de:vegane-säfte
     1 | en:squeezed-apple-nectars
     1 | de:brühe-pulver
     1 | en:susse-pfeffer
     1 | de:leinsamenöl
     1 | en:cedar-nuts
     1 | en:powdered-nut-milks
     1 | de:protein-lowcarb
     1 | en:aromatropfen
     1 | en:fitnessriegel
     1 | de:bayrisch-blockmalz
     1 | de:milchdessert-mit-schoko-und-haselnüssen
     1 | en:neufchatel-cheese-from-cow-s-milk
     1 | en:crunchy-oat-topping
     1 | en:meerrettich
     1 | de:säuerungsmittel-essig-konservierungsmittel
     1 | de:miso-paste
     1 | en:getrocknete-getranke
     1 | cs:bier
     1 | de:spätzlegericht
     1 | de:fischfilets-mit-sauce
     1 | it:caponata
     1 | en:crayfish
     1 | en:cooked-crayfish
     1 | de:putensteaks
     1 | it:amarene-sciroppate
     1 | en:acai
     1 | en:aperitif-anise-sans-alcool
     1 | en:sweetened-sauce
     1 | de:weizenkeks
     1 | en:cranberry-syrups
     1 | en:knusperkeks
     1 | de:jo
     1 | en:grapefruitdirektsafte
     1 | en:mixed-fruits-and-nuts
     1 | fr:concentre-de-poivron
     1 | en:aufstrich-gemuse
     1 | de:dinkelspagetti
     1 | de:roggenkleingebäck
     1 | de:beanz
     1 | de:mehrfrucht
     1 | en:milchprodukte-fermentierte-lebensmittel-fermentierte-milch-joghurt-beverages
     1 | de:käse-mit-grünem-pfeffer
     1 | fr:poisson-seche
     1 | en:olive-oils-from-estepa
     1 | de:weisses-mandelmus
     1 | ro:acadea-cu-portocale
     1 | de:sprotten-in-rapsöl
     1 | de:flönz
     1 | en:blood-sausage
     1 | it:pomodori-secchi
     1 | en:flavoured-apple-schorle
     1 | de:fertigsupppe
     1 | en:leche-de-almendras-natural-sin-edulcorar
     1 | en:leches-de-almendras
     1 | en:leches-de-frutos-de-cascara
     1 | en:stir-fry-sauce
     1 | de:pflanzliche-bitterstoffe
     1 | de:mehrwegflasche
     1 | de:koffeinhaltige-süßwaren
     1 | de:lutschbonbons
     1 | en:frozen-pan-fried-vegetables-with-mushrooms-country-style
     1 | de:speiseöle
     1 | en:nigella-sativa
     1 | de:vegane-fischstäbchen
     1 | de:getrocknete-weiße-bohnen
     1 | de:hähnchenbrustfilet-in-scheiben
     1 | de:buttermilchdesserts
     1 | de:esi
     1 | de:proteinmüsli
     1 | de:milchschokolade-gefüllt-mit-milchcreme-und-gepufftem-getreide
     1 | en:beurre-clarifie
     1 | en:ghi
     1 | en:matiere-grasse-de-beurre
     1 | de:gelee
     1 | de:malzb
     1 | de:müsli-basis
     1 | de:belgischer-abteikäse
     1 | en:smocked-hams
     1 | en:smoked-ham
     1 | en:ham-hock
     1 | fr:tomme-de-chevre
     1 | en:eingelegte-paprika
     1 | de:kürbiskern-protein-puder
     1 | en:dishes-that-may-contain-horse-meat
     1 | de:milch-erzeugnis
     1 | de:schlagsahne-alternative
     1 | de:roggen-vollkornbrot
     1 | en:chicken-meat-balls
     1 | en:dehydrated-vegan-patties
     1 | en:panforte
     1 | it:panforte-di-siena
     1 | fr:aliments-lyophilises
     1 | en:appelcompotes
     1 | en:appelsauzen
     1 | en:fruit-en-afgeleide-producten
     1 | de:traubenessig
     1 | en:iced-teas-with-mint-flavor
     1 | de:kakaohaltige-fettglasur-mit-vollmilchpulver
     1 | de:thunfisch-sandwisch
     1 | fr:jonagold
     1 | fr:pommes-jonagold
     1 | en:pflanzliche-lebensmittel-und-getranke-pflanzliche-lebensmittel-lebensmittel-gewurzmittel-gewurze-gewurzmischung
     1 | en:schoko
     1 | de:wirsing-in-rahm
     1 | en:lk
     1 | en:fruchte-mit-schokoladenuberzug
     1 | de:gegrillte-bio-artischocken-in-kräuter-ölmarinade
     1 | de:vollkornwe
     1 | fr:aperitif
     1 | de:schweiebraten
     1 | de:kakaorührkuchenschnitte-mit-creme
     1 | en:acadea-cu-mure
     1 | fr:filet-de-colin-d-alaska
     1 | en:apfelessige
     1 | en:low-mineral-bottled-waters
     1 | en:fish-menus-for-babies
     1 | it:crema-al-caramello-salato
     1 | it:preparati-per-pancakes
     1 | de:kartoffel-produkt
     1 | en:californian-makis
     1 | en:honigbasierte-zubereitung
     1 | en:honigflocken
     1 | de:österreich-käse
     1 | en:snacks-sweet-snacks-biscuits-and-cakes-biscuits-muffins
     1 | en:kartoffelsalat
     1 | de:deo
     1 | de:obst-gemü-saft-misch
     1 | ro:aperitivo
     1 | it:scialatielli
     1 | de:bauernschinken
     1 | en:filtered
     1 | de:lachstatar
     1 | en:cannellini-beans
     1 | it:fagioli-cannellini
     1 | de:milchcremefüllung
     1 | de:frucht-schnitten
     1 | de:schnitten
     1 | de:hühnerfleisch
     1 | fr:saucisson-sec-d-auvergne
     1 | de:gemüse-quetschie
     1 | de:rosmarinkartoffeln-mit-karotten
     1 | de:juice
     1 | de:sonnenblumenkernbrote
     1 | en:fruit-syrups
     1 | de:karamellkonfekt
     1 | de:sauce-kirsche
     1 | de:sauce-erdbeere
     1 | tr:tee
     1 | de:hauptspeise
     1 | de:tiefgekühltes-hähnchen
     1 | de:pitabrot
     1 | en:gelierzucker
     1 | en:backmischung-fur-kuchen
     1 | en:kuchenteige
     1 | en:dinkelbrotchen
     1 | de:fertige-sauce
     1 | de:petit-four
     1 | de:möhren-bürgerlich
     1 | de:käse-auch-suppe
     1 | en:kohlrabi-rahmgemuse
     1 | de:käselauchsuppe
     1 | de:loacker-classic-vanille
     1 | fr:bierre
     1 | en:glaces-a-l-eau
     1 | de:pfifferlinge-in-dosen
     1 | de:gefüllte-paprikas
     1 | en:alkoholhaltig
     1 | en:canned-navy-beans
     1 | en:keksdekoration
     1 | en:kuchendekoration
     1 | en:tortendekoration
     1 | de:balcamico
     1 | fr:sirops-amaretto
     1 | it:cibo
     1 | de:tomate-gemüse
     1 | de:fisch-sardina-pilchardus-walbaum
     1 | en:gemuselaibchen
     1 | en:plain-cheesecakes
     1 | de:knete
     1 | en:50-63-lightly-salted-vegetable-fat-high-in-omega-3
     1 | ro:șuncă-de-porc
     1 | en:pork-and-beef-mortadella
     1 | de:glas
     1 | en:crisps-of-red-potatoes
     1 | de:gefüllte-chilischoten
     1 | de:leberkäse-zum-backen
     1 | de:sauce-mit-curry
     1 | en:pois-chiches-enrobes-de-chocolat
     1 | de:bratenau
     1 | de:gedämpfter-reis-steamed-jasmin
     1 | bg:наденица-с-боб
     1 | en:semi-skimmed-pasteurised-milk
     1 | hr:c
     1 | de:pfefferlinge
     1 | ro:brânză-grecească
     1 | de:hähnchen-kochschinken
     1 | de:hefefeinteig
     1 | de:hefefeinteig-mittelschwerer
     1 | de:stuten
     1 | de:0l
     1 | de:stilles-mineralwasser-1
     1 | de:hausapotheke
     1 | de:medizinprodukte
     1 | de:kartoffel-gemüse
     1 | de:speisekartoffel-mehligkochend
     1 | en:weisse-schokoladen-mit-sussungsmitteln
     1 | de:lahmacun
     1 | de:alkohole-freie-spirituosen
     1 | en:dill-extracts
     1 | en:herb-extracts
     1 | en:yes
     1 | en:infusions-aux-fruits
     1 | en:margarinen
     1 | en:lachs-sushis
     1 | en:weichsel
     1 | en:reheatable-mixed-vegetables-soup
     1 | en:chochlate
     1 | en:creackers
     1 | en:canned-diced-mixed-vegetables
     1 | de:winegums
     1 | de:chilli-cheese-nuggets
     1 | en:kartoffel-creme
     1 | pt:substituto-refeicao
     1 | de:dessert-mit-kokosmilch
     1 | de:pistazien-dessert
     1 | de:pistazien-schoko-dessert
     1 | en:leberkase
     1 | de:hafer-riegel-schokolade
     1 | en:millet-flours
     1 | en:french-bread-ball-with-yeast
     1 | en:pains-de-tradition-francaise
     1 | de:essig-balsamico-himbeere
     1 | it:sugo-alla-salsiccia
     1 | en:chili-paste
     1 | de:marzipan-in-zartbitterschokolade
     1 | en:fruchtjog-glas
     1 | en:heidelbeer-joghurt
     1 | de:frühstückscerealien-mit-nüssen
     1 | de:rotkrautsalat
     1 | de:tzatzikisalate
     1 | de:karottensalate
     1 | en:whole-millet
     1 | en:from-5-months
     1 | en:seaweed-crisps
     1 | en:confitures-d-abricot
     1 | de:kaffemilch
     1 | de:hafergericht
     1 | de:grüne-pfefferonen
     1 | de:tiefgefrorene-karotten
     1 | de:ammerländer-schinken
     1 | de:schweineschinken
     1 | en:heringe
     1 | en:heringe-in-dosen
     1 | it:rubicone
     1 | uk:батончик-шоколадний
     1 | en:grunkohl
     1 | en:vinaigres
     1 | en:vinaigres-de-riz
     1 | en:brote-zum-aufbacken
     1 | en:brotchen-tiefgefroren
     1 | fr:mayonnaise-au-citron
     1 | de:käsetheke
     1 | de:käsetheke-frisch
     1 | en:bouillons-de-legumes-deshydrates
     1 | it:patata-americana
     1 | de:topinambur
     1 | it:acqua-minerale-naturale
     1 | de:fitness
     1 | de:gemüse-nuggets
     1 | en:alch
     1 | fr:panache-sans-alcool
     1 | en:pates-brisees
     1 | en:sciroppo-d-acero
     1 | de:zimt-gemahlen
     1 | de:teilentrahmte-komdensmilch
     1 | de:bio-äpfel
     1 | en:double-flavour-creamy-puddings
     1 | de:käs
     1 | de:vegane-brotaufstriche
